population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.004541399131762762,0.005726272040522711,0.0035970755944226187
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,253.20222471945314,320.41938330186923,197.87668382471784
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,1990,493.60474218057055,650.0916951036521,368.70509603555126
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,1990,0.0005133008790108472,0.0006654009194400847,0.000393632942610123
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,1990,28.62195597326691,37.69594229108197,21.379577876883875
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,1990,752.7556733608153,1020.4443806760772,554.6357994292312
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,1990,0.0007830117483458098,0.001054960244327755,0.0005896364703529939
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,1990,43.648972346538805,59.17105659854814,32.16087706599431
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,1990,2153.504920419574,2704.472920577977,1632.5856647958567
1,All Population,2,DALYs (Disability-Adjusted Life Years),4862,Meghalaya,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,1990,0.002239207308213285,0.002765781433011493,0.0017523006364768454
